Exporter,Importer,Shipments,Distance,Area_exporter,Area_importer,Population_exporter,Population_importer,GDP_exporter,GDP_importer,Intrastate_or_not,Share_Border,BorderxArea_exporter,BorderxArea_importer,BorderxPop_exporter,BorderxPop_importer,BorderxDist,sum_LL,Borderxsum_LL,Lat_ex,Long_ex,Lat_im,Long_im,LL_ex,LL_im,num_FAF_ex,num_FAF_im,remoteness_ex,remoteness_im,SCTG
19.0,31.0,1394.0,5.614848052323633,144660000000.0,198957000000.0,3200517.0,1967923.0,124554520089.0,76743093231.0,0.0,1.0,25.697651998367547,26.01635455792016,25.253593916100616,26.65544205649895,1.7254145267955117,2.0,2.0,42.02990262,-93.4660937,41.32123795,-99.03604101,1.0,1.0,1.0,2.0,16.209381226558154,17.515895874182647,4.0
31.0,19.0,1394.0,5.614848052323633,198957000000.0,144660000000.0,1967923.0,3200517.0,76743093231.0,124554520089.0,0.0,1.0,25.697651998367547,26.01635455792016,25.253593916100616,26.65544205649895,1.7254145267955117,2.0,2.0,41.32123795,-99.03604101,42.02990262,-93.4660937,1.0,1.0,2.0,1.0,17.515895874182647,16.209381226558154,4.0
19.0,35.0,109.0,14.501621012774645,144660000000.0,314199000000.0,3200517.0,2113344.0,124554520089.0,71676175104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.02990262,-93.4660937,34.54561168,-105.8871404,1.0,1.0,1.0,1.0,16.209381226558154,21.339852695679816,4.0
35.0,19.0,109.0,14.501621012774645,314199000000.0,144660000000.0,2113344.0,3200517.0,71676175104.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.54561168,-105.8871404,42.02990262,-93.4660937,1.0,1.0,1.0,1.0,21.339852695679816,16.209381226558154,4.0
19.0,36.0,398.0,17.996597794823508,144660000000.0,122050000000.0,3200517.0,19677151.0,124554520089.0,933110177571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.02990262,-93.4660937,42.55441095,-75.47714089,1.0,0.0,1.0,5.0,16.209381226558154,20.306235500394656,4.0
36.0,19.0,398.0,17.996597794823508,122050000000.0,144660000000.0,19677151.0,3200517.0,933110177571.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.55441095,-75.47714089,42.02990262,-93.4660937,0.0,1.0,5.0,1.0,20.306235500394656,16.209381226558154,4.0
19.0,39.0,297.0,10.771793137633939,144660000000.0,105824000000.0,3200517.0,11756058.0,124554520089.0,445930792056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.02990262,-93.4660937,40.31742129,-82.83129539,1.0,1.0,1.0,5.0,16.209381226558154,16.574187523725264,4.0
39.0,19.0,297.0,10.771793137633939,105824000000.0,144660000000.0,11756058.0,3200517.0,445930792056.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.31742129,-82.83129539,42.02990262,-93.4660937,1.0,1.0,5.0,1.0,16.574187523725264,16.209381226558154,4.0
19.0,42.0,629.0,15.894530297482472,144660000000.0,115882000000.0,3200517.0,12972008.0,124554520089.0,538195639912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.02990262,-93.4660937,40.82029613,-77.61765701,1.0,1.0,1.0,4.0,16.209381226558154,18.7216652918346,4.0
42.0,19.0,629.0,15.894530297482472,115882000000.0,144660000000.0,12972008.0,3200517.0,538195639912.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.82029613,-77.61765701,42.02990262,-93.4660937,1.0,1.0,4.0,1.0,18.7216652918346,16.209381226558154,4.0
19.0,46.0,4.0,6.21575740856335,144660000000.0,190924000000.0,3200517.0,909824.0,124554520089.0,34225759232.0,0.0,1.0,25.697651998367547,25.975141280048376,25.253593916100616,25.078256940065014,1.8270875853673776,2.0,2.0,42.02990262,-93.4660937,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,16.209381226558154,18.25127287589671,2.0
46.0,19.0,4.0,6.21575740856335,190924000000.0,144660000000.0,909824.0,3200517.0,34225759232.0,124554520089.0,0.0,1.0,25.697651998367547,25.975141280048376,25.253593916100616,25.078256940065014,1.8270875853673776,2.0,2.0,44.28529801,-99.25822904,42.02990262,-93.4660937,1.0,1.0,1.0,1.0,18.25127287589671,16.209381226558154,2.0
19.0,46.0,264.0,6.21575740856335,144660000000.0,190924000000.0,3200517.0,909824.0,124554520089.0,34225759232.0,0.0,1.0,25.697651998367547,25.975141280048376,25.253593916100616,25.078256940065014,1.8270875853673776,2.0,2.0,42.02990262,-93.4660937,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,16.209381226558154,18.25127287589671,4.0
46.0,19.0,264.0,6.21575740856335,190924000000.0,144660000000.0,909824.0,3200517.0,34225759232.0,124554520089.0,0.0,1.0,25.697651998367547,25.975141280048376,25.253593916100616,25.078256940065014,1.8270875853673776,2.0,2.0,44.28529801,-99.25822904,42.02990262,-93.4660937,1.0,1.0,1.0,1.0,18.25127287589671,16.209381226558154,4.0
19.0,48.0,2843.0,11.596073714528158,144660000000.0,676681000000.0,3200517.0,30029572.0,124554520089.0,1144817373356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.02990262,-93.4660937,31.65818605,-98.65226965,1.0,0.0,1.0,9.0,16.209381226558154,19.151923784122165,2.0
48.0,19.0,2843.0,11.596073714528158,676681000000.0,144660000000.0,30029572.0,3200517.0,1144817373356.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,42.02990262,-93.4660937,0.0,1.0,9.0,1.0,19.151923784122165,16.209381226558154,2.0
19.0,48.0,3799.0,11.596073714528158,144660000000.0,676681000000.0,3200517.0,30029572.0,124554520089.0,1144817373356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.02990262,-93.4660937,31.65818605,-98.65226965,1.0,0.0,1.0,9.0,16.209381226558154,19.151923784122165,4.0
48.0,19.0,3799.0,11.596073714528158,676681000000.0,144660000000.0,30029572.0,3200517.0,1144817373356.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,42.02990262,-93.4660937,0.0,1.0,9.0,1.0,19.151923784122165,16.209381226558154,4.0
19.0,49.0,72.0,18.291606902410443,144660000000.0,213355000000.0,3200517.0,3380800.0,124554520089.0,130208131200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.02990262,-93.4660937,39.63565035,-111.6003276,1.0,1.0,1.0,2.0,16.209381226558154,24.10238778282654,4.0
49.0,19.0,72.0,18.291606902410443,213355000000.0,144660000000.0,3380800.0,3200517.0,130208131200.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.63565035,-111.6003276,42.02990262,-93.4660937,1.0,1.0,2.0,1.0,24.10238778282654,16.209381226558154,4.0
19.0,50.0,18.0,20.889722239969934,144660000000.0,23873081385.0,3200517.0,647064.0,124554520089.0,27339101064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.02990262,-93.4660937,44.16028666,-72.68528623,1.0,1.0,1.0,1.0,16.209381226558154,22.684033503618167,4.0
50.0,19.0,18.0,20.889722239969934,23873081385.0,144660000000.0,647064.0,3200517.0,27339101064.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.16028666,-72.68528623,42.02990262,-93.4660937,1.0,1.0,1.0,1.0,22.684033503618167,16.209381226558154,4.0
19.0,55.0,82.0,4.393326608937099,144660000000.0,140292000000.0,3200517.0,5892539.0,124554520089.0,236809357332.0,0.0,1.0,25.697651998367547,25.666991801759092,25.253593916100616,24.854686133450475,1.4800867098141315,2.0,2.0,42.02990262,-93.4660937,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,16.209381226558154,16.679272144208667,3.0
55.0,19.0,82.0,4.393326608937099,140292000000.0,144660000000.0,5892539.0,3200517.0,236809357332.0,124554520089.0,0.0,1.0,25.697651998367547,25.666991801759092,25.253593916100616,24.854686133450475,1.4800867098141315,2.0,2.0,44.40708334,-89.77145833,42.02990262,-93.4660937,1.0,1.0,2.0,1.0,16.679272144208667,16.209381226558154,3.0
19.0,55.0,526.0,4.393326608937099,144660000000.0,140292000000.0,3200517.0,5892539.0,124554520089.0,236809357332.0,0.0,1.0,25.697651998367547,25.666991801759092,25.253593916100616,24.854686133450475,1.4800867098141315,2.0,2.0,42.02990262,-93.4660937,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,16.209381226558154,16.679272144208667,4.0
55.0,19.0,526.0,4.393326608937099,140292000000.0,144660000000.0,5892539.0,3200517.0,236809357332.0,124554520089.0,0.0,1.0,25.697651998367547,25.666991801759092,25.253593916100616,24.854686133450475,1.4800867098141315,2.0,2.0,44.40708334,-89.77145833,42.02990262,-93.4660937,1.0,1.0,2.0,1.0,16.679272144208667,16.209381226558154,4.0
19.0,56.0,16.0,13.71693605969637,144660000000.0,251459000000.0,3200517.0,581381.0,124554520089.0,22158755434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.02990262,-93.4660937,43.08797026,-107.1421614,1.0,1.0,1.0,1.0,16.209381226558154,21.60960275565295,4.0
56.0,19.0,16.0,13.71693605969637,251459000000.0,144660000000.0,581381.0,3200517.0,22158755434.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,43.08797026,-107.1421614,42.02990262,-93.4660937,1.0,1.0,1.0,1.0,21.60960275565295,16.209381226558154,4.0
20.0,5.0,73.0,6.686327355417163,211754000000.0,134661000000.0,2937150.0,3045637.0,111373790850.0,95572089060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,34.91154416,-92.43423888,1.0,1.0,3.0,1.0,17.082248338214743,16.34192872200948,4.0
5.0,20.0,73.0,6.686327355417163,134661000000.0,211754000000.0,3045637.0,2937150.0,95572089060.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.91154416,-92.43423888,38.48536567,-98.08532491,1.0,1.0,1.0,3.0,16.34192872200948,17.082248338214743,4.0
20.0,6.0,2468.0,22.672933925932544,211754000000.0,403671000000.0,2937150.0,39029342.0,111373790850.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,17.082248338214743,31.30033897737643,2.0
6.0,20.0,2468.0,22.672933925932544,403671000000.0,211754000000.0,39029342.0,2937150.0,1821148127062.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,38.48536567,-98.08532491,0.0,1.0,6.0,3.0,31.30033897737643,17.082248338214743,2.0
20.0,6.0,113.0,22.672933925932544,211754000000.0,403671000000.0,2937150.0,39029342.0,111373790850.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,17.082248338214743,31.30033897737643,4.0
6.0,20.0,113.0,22.672933925932544,403671000000.0,211754000000.0,39029342.0,2937150.0,1821148127062.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,38.48536567,-98.08532491,0.0,1.0,6.0,3.0,31.30033897737643,17.082248338214743,4.0
20.0,8.0,17.0,7.41903083484661,211754000000.0,268419000000.0,2937150.0,5839926.0,111373790850.0,286571008746.0,0.0,1.0,26.078691060500866,26.315815029404327,25.697651998367547,26.315815029404327,2.0040484333985913,2.0,2.0,38.48536567,-98.08532491,38.92883319,-105.4910899,1.0,1.0,3.0,2.0,17.082248338214743,20.380646878843788,4.0
8.0,20.0,17.0,7.41903083484661,268419000000.0,211754000000.0,5839926.0,2937150.0,286571008746.0,111373790850.0,0.0,1.0,26.078691060500866,26.315815029404327,25.697651998367547,26.315815029404327,2.0040484333985913,2.0,2.0,38.92883319,-105.4910899,38.48536567,-98.08532491,1.0,1.0,2.0,3.0,20.380646878843788,17.082248338214743,4.0
20.0,16.0,7.0,17.366434949565992,211754000000.0,214050000000.0,2937150.0,1939033.0,111373790850.0,69766407340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,44.26668842,-114.4612026,1.0,1.0,3.0,1.0,17.082248338214743,26.571052736864967,4.0
16.0,20.0,7.0,17.366434949565992,214050000000.0,211754000000.0,1939033.0,2937150.0,69766407340.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.26668842,-114.4612026,38.48536567,-98.08532491,1.0,1.0,1.0,3.0,26.571052736864967,17.082248338214743,4.0
20.0,17.0,46.0,9.013591549019289,211754000000.0,143778000000.0,2937150.0,12582032.0,111373790850.0,545015880144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,39.84225886,-89.17445102,1.0,1.0,3.0,3.0,17.082248338214743,15.57382644068607,4.0
17.0,20.0,46.0,9.013591549019289,143778000000.0,211754000000.0,12582032.0,2937150.0,545015880144.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.84225886,-89.17445102,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,15.57382644068607,17.082248338214743,4.0
20.0,19.0,136.0,5.822459889200898,211754000000.0,144660000000.0,2937150.0,3200517.0,111373790850.0,124554520089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,42.02990262,-93.4660937,1.0,1.0,3.0,1.0,17.082248338214743,16.209381226558154,4.0
19.0,20.0,136.0,5.822459889200898,144660000000.0,211754000000.0,3200517.0,2937150.0,124554520089.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.02990262,-93.4660937,38.48536567,-98.08532491,1.0,1.0,1.0,3.0,16.209381226558154,17.082248338214743,4.0
20.0,20.0,30814.0,1.0,211754000000.0,211754000000.0,2937150.0,2937150.0,111373790850.0,111373790850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.082248338214743,17.082248338214743,2.0
20.0,20.0,30814.0,1.0,211754000000.0,211754000000.0,2937150.0,2937150.0,111373790850.0,111373790850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.082248338214743,17.082248338214743,2.0
20.0,20.0,4774.0,1.0,211754000000.0,211754000000.0,2937150.0,2937150.0,111373790850.0,111373790850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.082248338214743,17.082248338214743,3.0
20.0,20.0,4774.0,1.0,211754000000.0,211754000000.0,2937150.0,2937150.0,111373790850.0,111373790850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.082248338214743,17.082248338214743,3.0
20.0,20.0,8045.0,1.0,211754000000.0,211754000000.0,2937150.0,2937150.0,111373790850.0,111373790850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.082248338214743,17.082248338214743,4.0
20.0,20.0,8045.0,1.0,211754000000.0,211754000000.0,2937150.0,2937150.0,111373790850.0,111373790850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.082248338214743,17.082248338214743,4.0
20.0,22.0,2.0,9.7001427863778,211754000000.0,111914000000.0,2937150.0,4590241.0,111373790850.0,147672643211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,31.0806972,-91.81925318,1.0,0.0,3.0,4.0,17.082248338214743,17.88009549830889,4.0
22.0,20.0,2.0,9.7001427863778,111914000000.0,211754000000.0,4590241.0,2937150.0,147672643211.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0806972,-91.81925318,38.48536567,-98.08532491,0.0,1.0,4.0,3.0,17.88009549830889,17.082248338214743,4.0
20.0,26.0,6.0,14.036918305685266,211754000000.0,146615000000.0,2937150.0,10034118.0,111373790850.0,382811635818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,44.04901725,-85.19808872,1.0,1.0,3.0,3.0,17.082248338214743,17.01071464423954,4.0
26.0,20.0,6.0,14.036918305685266,146615000000.0,211754000000.0,10034118.0,2937150.0,382811635818.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.04901725,-85.19808872,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.01071464423954,17.082248338214743,4.0
20.0,27.0,118.0,7.9505020068346495,211754000000.0,206232000000.0,2937150.0,5717184.0,111373790850.0,257393340864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,45.54670036,-94.4318287,1.0,1.0,3.0,2.0,17.082248338214743,17.499573988722897,4.0
27.0,20.0,118.0,7.9505020068346495,206232000000.0,211754000000.0,5717184.0,2937150.0,257393340864.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,45.54670036,-94.4318287,38.48536567,-98.08532491,1.0,1.0,2.0,3.0,17.499573988722897,17.082248338214743,4.0
20.0,28.0,6.0,10.180702774004999,211754000000.0,121532000000.0,2937150.0,2940057.0,111373790850.0,85393955565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,32.79092429,-89.64612789,1.0,0.0,3.0,1.0,17.082248338214743,16.911601448146733,4.0
28.0,20.0,6.0,10.180702774004999,121532000000.0,211754000000.0,2940057.0,2937150.0,85393955565.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.79092429,-89.64612789,38.48536567,-98.08532491,0.0,1.0,1.0,3.0,16.911601448146733,17.082248338214743,4.0
20.0,29.0,517.0,5.604692389620364,211754000000.0,178053000000.0,2937150.0,6177957.0,111373790850.0,226360344480.0,0.0,1.0,26.078691060500866,25.905347095727915,25.697651998367547,25.52344343953564,1.723604173594419,2.0,2.0,38.48536567,-98.08532491,38.45001591,-92.480744,1.0,1.0,3.0,3.0,17.082248338214743,15.754454007112106,2.0
29.0,20.0,517.0,5.604692389620364,178053000000.0,211754000000.0,6177957.0,2937150.0,226360344480.0,111373790850.0,0.0,1.0,26.078691060500866,25.905347095727915,25.697651998367547,25.52344343953564,1.723604173594419,2.0,2.0,38.45001591,-92.480744,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,15.754454007112106,17.082248338214743,2.0
20.0,31.0,157.0,2.99099192430732,211754000000.0,198957000000.0,2937150.0,1967923.0,111373790850.0,76743093231.0,0.0,1.0,26.078691060500866,26.01635455792016,25.697651998367547,26.65544205649895,1.0956050796466135,2.0,2.0,38.48536567,-98.08532491,41.32123795,-99.03604101,1.0,1.0,3.0,2.0,17.082248338214743,17.515895874182647,2.0
31.0,20.0,157.0,2.99099192430732,198957000000.0,211754000000.0,1967923.0,2937150.0,76743093231.0,111373790850.0,0.0,1.0,26.078691060500866,26.01635455792016,25.697651998367547,26.65544205649895,1.0956050796466135,2.0,2.0,41.32123795,-99.03604101,38.48536567,-98.08532491,1.0,1.0,2.0,3.0,17.515895874182647,17.082248338214743,2.0
20.0,31.0,616.0,2.99099192430732,211754000000.0,198957000000.0,2937150.0,1967923.0,111373790850.0,76743093231.0,0.0,1.0,26.078691060500866,26.01635455792016,25.697651998367547,26.65544205649895,1.0956050796466135,2.0,2.0,38.48536567,-98.08532491,41.32123795,-99.03604101,1.0,1.0,3.0,2.0,17.082248338214743,17.515895874182647,4.0
31.0,20.0,616.0,2.99099192430732,198957000000.0,211754000000.0,1967923.0,2937150.0,76743093231.0,111373790850.0,0.0,1.0,26.078691060500866,26.01635455792016,25.697651998367547,26.65544205649895,1.0956050796466135,2.0,2.0,41.32123795,-99.03604101,38.48536567,-98.08532491,1.0,1.0,2.0,3.0,17.515895874182647,17.082248338214743,4.0
20.0,35.0,73.0,8.740136523059867,211754000000.0,314199000000.0,2937150.0,2113344.0,111373790850.0,71676175104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,34.54561168,-105.8871404,1.0,1.0,3.0,1.0,17.082248338214743,21.339852695679816,4.0
35.0,20.0,73.0,8.740136523059867,314199000000.0,211754000000.0,2113344.0,2937150.0,71676175104.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.54561168,-105.8871404,38.48536567,-98.08532491,1.0,1.0,1.0,3.0,21.339852695679816,17.082248338214743,4.0
20.0,36.0,34.0,22.97144127330441,211754000000.0,122050000000.0,2937150.0,19677151.0,111373790850.0,933110177571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,42.55441095,-75.47714089,1.0,0.0,3.0,5.0,17.082248338214743,20.306235500394656,4.0
36.0,20.0,34.0,22.97144127330441,122050000000.0,211754000000.0,19677151.0,2937150.0,933110177571.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.55441095,-75.47714089,38.48536567,-98.08532491,0.0,1.0,5.0,3.0,20.306235500394656,17.082248338214743,4.0
20.0,37.0,1949.0,18.8022261379404,211754000000.0,125933000000.0,2937150.0,10698973.0,111373790850.0,414060954073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,35.62288795,-79.50227002,1.0,0.0,3.0,4.0,17.082248338214743,18.22812437748468,2.0
37.0,20.0,1949.0,18.8022261379404,125933000000.0,211754000000.0,10698973.0,2937150.0,414060954073.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.62288795,-79.50227002,38.48536567,-98.08532491,0.0,1.0,4.0,3.0,18.22812437748468,17.082248338214743,2.0
20.0,39.0,2.0,15.363653354323153,211754000000.0,105824000000.0,2937150.0,11756058.0,111373790850.0,445930792056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,40.31742129,-82.83129539,1.0,1.0,3.0,5.0,17.082248338214743,16.574187523725264,3.0
39.0,20.0,2.0,15.363653354323153,105824000000.0,211754000000.0,11756058.0,2937150.0,445930792056.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.31742129,-82.83129539,38.48536567,-98.08532491,1.0,1.0,5.0,3.0,16.574187523725264,17.082248338214743,3.0
20.0,39.0,96.0,15.363653354323153,211754000000.0,105824000000.0,2937150.0,11756058.0,111373790850.0,445930792056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,40.31742129,-82.83129539,1.0,1.0,3.0,5.0,17.082248338214743,16.574187523725264,4.0
39.0,20.0,96.0,15.363653354323153,105824000000.0,211754000000.0,11756058.0,2937150.0,445930792056.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.31742129,-82.83129539,38.48536567,-98.08532491,1.0,1.0,5.0,3.0,16.574187523725264,17.082248338214743,4.0
20.0,40.0,2099.0,3.097347119758109,211754000000.0,177664000000.0,2937150.0,4019800.0,111373790850.0,132372014000.0,0.0,1.0,26.078691060500866,25.903159962950642,25.697651998367547,25.385043173745792,1.1305459772928168,2.0,2.0,38.48536567,-98.08532491,35.50185248,-97.25333439,1.0,1.0,3.0,3.0,17.082248338214743,17.275428672333067,2.0
40.0,20.0,2099.0,3.097347119758109,177664000000.0,211754000000.0,4019800.0,2937150.0,132372014000.0,111373790850.0,0.0,1.0,26.078691060500866,25.903159962950642,25.697651998367547,25.385043173745792,1.1305459772928168,2.0,2.0,35.50185248,-97.25333439,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.275428672333067,17.082248338214743,2.0
20.0,40.0,543.0,3.097347119758109,211754000000.0,177664000000.0,2937150.0,4019800.0,111373790850.0,132372014000.0,0.0,1.0,26.078691060500866,25.903159962950642,25.697651998367547,25.385043173745792,1.1305459772928168,2.0,2.0,38.48536567,-98.08532491,35.50185248,-97.25333439,1.0,1.0,3.0,3.0,17.082248338214743,17.275428672333067,4.0
40.0,20.0,543.0,3.097347119758109,177664000000.0,211754000000.0,4019800.0,2937150.0,132372014000.0,111373790850.0,0.0,1.0,26.078691060500866,25.903159962950642,25.697651998367547,25.385043173745792,1.1305459772928168,2.0,2.0,35.50185248,-97.25333439,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,17.275428672333067,17.082248338214743,4.0
20.0,48.0,4164.0,6.85067937521214,211754000000.0,676681000000.0,2937150.0,30029572.0,111373790850.0,1144817373356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,31.65818605,-98.65226965,1.0,0.0,3.0,9.0,17.082248338214743,19.151923784122165,2.0
48.0,20.0,4164.0,6.85067937521214,676681000000.0,211754000000.0,30029572.0,2937150.0,1144817373356.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,38.48536567,-98.08532491,0.0,1.0,9.0,3.0,19.151923784122165,17.082248338214743,2.0
20.0,49.0,2.0,13.563865693663809,211754000000.0,213355000000.0,2937150.0,3380800.0,111373790850.0,130208131200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,39.63565035,-111.6003276,1.0,1.0,3.0,2.0,17.082248338214743,24.10238778282654,4.0
