Exporter,Importer,Shipments,Distance,Area_exporter,Area_importer,Population_exporter,Population_importer,GDP_exporter,GDP_importer,Intrastate_or_not,Share_Border,BorderxArea_exporter,BorderxArea_importer,BorderxPop_exporter,BorderxPop_importer,BorderxDist,sum_LL,Borderxsum_LL,Lat_ex,Long_ex,Lat_im,Long_im,LL_ex,LL_im,num_FAF_ex,num_FAF_im,remoteness_ex,remoteness_im,SCTG
34.0,55.0,21.0,15.702463027035975,19048737655.0,140292000000.0,9005644.0,5795483.0,365331960148.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.2804298,-74.62094429,44.40708334,-89.77145833,0.0,1.0,2.0,2.0,20.49985798951152,16.679272144208667,3.0
55.0,34.0,4.0,15.702463027035975,140292000000.0,19048737655.0,5795483.0,9005644.0,185443865034.0,365331960148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,40.2804298,-74.62094429,1.0,0.0,2.0,2.0,16.679272144208667,20.49985798951152,4.0
34.0,55.0,4.0,15.702463027035975,19048737655.0,140292000000.0,9005644.0,5795483.0,365331960148.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.2804298,-74.62094429,44.40708334,-89.77145833,0.0,1.0,2.0,2.0,20.49985798951152,16.679272144208667,4.0
55.0,35.0,3.0,18.89348649355917,140292000000.0,314199000000.0,5795483.0,2088070.0,185443865034.0,52851139770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,34.54561168,-105.8871404,1.0,1.0,2.0,1.0,16.679272144208667,21.339852695679816,3.0
35.0,55.0,3.0,18.89348649355917,314199000000.0,140292000000.0,2088070.0,5795483.0,52851139770.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.54561168,-105.8871404,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,21.339852695679816,16.679272144208667,3.0
55.0,35.0,10.0,18.89348649355917,140292000000.0,314199000000.0,5795483.0,2088070.0,185443865034.0,52851139770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,34.54561168,-105.8871404,1.0,1.0,2.0,1.0,16.679272144208667,21.339852695679816,4.0
35.0,55.0,10.0,18.89348649355917,314199000000.0,140292000000.0,2088070.0,5795483.0,52851139770.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.54561168,-105.8871404,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,21.339852695679816,16.679272144208667,4.0
55.0,36.0,1.0,14.413878938722792,140292000000.0,122050000000.0,5795483.0,19849399.0,185443865034.0,737524269244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,42.55441095,-75.47714089,1.0,0.0,2.0,5.0,16.679272144208667,20.306235500394656,2.0
36.0,55.0,1.0,14.413878938722792,122050000000.0,140292000000.0,19849399.0,5795483.0,737524269244.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.55441095,-75.47714089,44.40708334,-89.77145833,0.0,1.0,5.0,2.0,20.306235500394656,16.679272144208667,2.0
55.0,36.0,29.0,14.413878938722792,140292000000.0,122050000000.0,5795483.0,19849399.0,185443865034.0,737524269244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,42.55441095,-75.47714089,1.0,0.0,2.0,5.0,16.679272144208667,20.306235500394656,3.0
36.0,55.0,29.0,14.413878938722792,122050000000.0,140292000000.0,19849399.0,5795483.0,737524269244.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.55441095,-75.47714089,44.40708334,-89.77145833,0.0,1.0,5.0,2.0,20.306235500394656,16.679272144208667,3.0
55.0,36.0,20.0,14.413878938722792,140292000000.0,122050000000.0,5795483.0,19849399.0,185443865034.0,737524269244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,42.55441095,-75.47714089,1.0,0.0,2.0,5.0,16.679272144208667,20.306235500394656,4.0
36.0,55.0,20.0,14.413878938722792,122050000000.0,140292000000.0,19849399.0,5795483.0,737524269244.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.55441095,-75.47714089,44.40708334,-89.77145833,0.0,1.0,5.0,2.0,20.306235500394656,16.679272144208667,4.0
55.0,37.0,1.0,13.513634492464934,140292000000.0,125933000000.0,5795483.0,10273419.0,185443865034.0,303682265640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,35.62288795,-79.50227002,1.0,0.0,2.0,4.0,16.679272144208667,18.22812437748468,2.0
37.0,55.0,1.0,13.513634492464934,125933000000.0,140292000000.0,10273419.0,5795483.0,303682265640.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.62288795,-79.50227002,44.40708334,-89.77145833,0.0,1.0,4.0,2.0,18.22812437748468,16.679272144208667,2.0
55.0,37.0,14.0,13.513634492464934,140292000000.0,125933000000.0,5795483.0,10273419.0,185443865034.0,303682265640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,35.62288795,-79.50227002,1.0,0.0,2.0,4.0,16.679272144208667,18.22812437748468,3.0
37.0,55.0,14.0,13.513634492464934,125933000000.0,140292000000.0,10273419.0,5795483.0,303682265640.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.62288795,-79.50227002,44.40708334,-89.77145833,0.0,1.0,4.0,2.0,18.22812437748468,16.679272144208667,3.0
55.0,37.0,14.0,13.513634492464934,140292000000.0,125933000000.0,5795483.0,10273419.0,185443865034.0,303682265640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,35.62288795,-79.50227002,1.0,0.0,2.0,4.0,16.679272144208667,18.22812437748468,4.0
37.0,55.0,14.0,13.513634492464934,125933000000.0,140292000000.0,10273419.0,5795483.0,303682265640.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.62288795,-79.50227002,44.40708334,-89.77145833,0.0,1.0,4.0,2.0,18.22812437748468,16.679272144208667,4.0
55.0,38.0,3.0,10.89658657136047,140292000000.0,178698000000.0,5795483.0,755393.0,185443865034.0,25714333113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,47.39323862,-100.2508894,1.0,1.0,2.0,1.0,16.679272144208667,19.833784382087305,3.0
38.0,55.0,3.0,10.89658657136047,178698000000.0,140292000000.0,755393.0,5795483.0,25714333113.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47.39323862,-100.2508894,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,19.833784382087305,16.679272144208667,3.0
55.0,38.0,11.0,10.89658657136047,140292000000.0,178698000000.0,5795483.0,755393.0,185443865034.0,25714333113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,47.39323862,-100.2508894,1.0,1.0,2.0,1.0,16.679272144208667,19.833784382087305,4.0
38.0,55.0,11.0,10.89658657136047,178698000000.0,140292000000.0,755393.0,5795483.0,25714333113.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47.39323862,-100.2508894,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,19.833784382087305,16.679272144208667,4.0
55.0,39.0,2.0,8.055507266271924,140292000000.0,105824000000.0,5795483.0,11658609.0,185443865034.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,40.31742129,-82.83129539,1.0,1.0,2.0,5.0,16.679272144208667,16.574187523725264,2.0
39.0,55.0,2.0,8.055507266271924,105824000000.0,140292000000.0,11658609.0,5795483.0,350201297142.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.31742129,-82.83129539,44.40708334,-89.77145833,1.0,1.0,5.0,2.0,16.574187523725264,16.679272144208667,2.0
55.0,39.0,43.0,8.055507266271924,140292000000.0,105824000000.0,5795483.0,11658609.0,185443865034.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,40.31742129,-82.83129539,1.0,1.0,2.0,5.0,16.679272144208667,16.574187523725264,3.0
39.0,55.0,43.0,8.055507266271924,105824000000.0,140292000000.0,11658609.0,5795483.0,350201297142.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.31742129,-82.83129539,44.40708334,-89.77145833,1.0,1.0,5.0,2.0,16.574187523725264,16.679272144208667,3.0
55.0,39.0,45.0,8.055507266271924,140292000000.0,105824000000.0,5795483.0,11658609.0,185443865034.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,40.31742129,-82.83129539,1.0,1.0,2.0,5.0,16.679272144208667,16.574187523725264,4.0
39.0,55.0,45.0,8.055507266271924,105824000000.0,140292000000.0,11658609.0,5795483.0,350201297142.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.31742129,-82.83129539,44.40708334,-89.77145833,1.0,1.0,5.0,2.0,16.574187523725264,16.679272144208667,4.0
55.0,40.0,1.0,11.631062120335253,140292000000.0,177664000000.0,5795483.0,3930864.0,185443865034.0,104057831808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,35.50185248,-97.25333439,1.0,1.0,2.0,3.0,16.679272144208667,17.275428672333067,3.0
40.0,55.0,1.0,11.631062120335253,177664000000.0,140292000000.0,3930864.0,5795483.0,104057831808.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.50185248,-97.25333439,44.40708334,-89.77145833,1.0,1.0,3.0,2.0,17.275428672333067,16.679272144208667,3.0
55.0,40.0,1.0,11.631062120335253,140292000000.0,177664000000.0,5795483.0,3930864.0,185443865034.0,104057831808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,35.50185248,-97.25333439,1.0,1.0,2.0,3.0,16.679272144208667,17.275428672333067,4.0
40.0,55.0,1.0,11.631062120335253,177664000000.0,140292000000.0,3930864.0,5795483.0,104057831808.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.50185248,-97.25333439,44.40708334,-89.77145833,1.0,1.0,3.0,2.0,17.275428672333067,16.679272144208667,4.0
55.0,41.0,2.0,31.713547599134586,140292000000.0,248628000000.0,5795483.0,4142776.0,185443865034.0,132361693200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,44.49389908,-121.4848871,1.0,0.0,2.0,2.0,16.679272144208667,32.15540936730309,3.0
41.0,55.0,2.0,31.713547599134586,248628000000.0,140292000000.0,4142776.0,5795483.0,132361693200.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.49389908,-121.4848871,44.40708334,-89.77145833,0.0,1.0,2.0,2.0,32.15540936730309,16.679272144208667,3.0
55.0,41.0,13.0,31.713547599134586,140292000000.0,248628000000.0,5795483.0,4142776.0,185443865034.0,132361693200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,44.49389908,-121.4848871,1.0,0.0,2.0,2.0,16.679272144208667,32.15540936730309,4.0
41.0,55.0,13.0,31.713547599134586,248628000000.0,140292000000.0,4142776.0,5795483.0,132361693200.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.49389908,-121.4848871,44.40708334,-89.77145833,0.0,1.0,2.0,2.0,32.15540936730309,16.679272144208667,4.0
55.0,42.0,32.0,12.672013613307605,140292000000.0,115882000000.0,5795483.0,12805537.0,185443865034.0,418881920807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,40.82029613,-77.61765701,1.0,1.0,2.0,4.0,16.679272144208667,18.7216652918346,3.0
42.0,55.0,32.0,12.672013613307605,115882000000.0,140292000000.0,12805537.0,5795483.0,418881920807.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.82029613,-77.61765701,44.40708334,-89.77145833,1.0,1.0,4.0,2.0,18.7216652918346,16.679272144208667,3.0
55.0,42.0,70.0,12.672013613307605,140292000000.0,115882000000.0,5795483.0,12805537.0,185443865034.0,418881920807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,40.82029613,-77.61765701,1.0,1.0,2.0,4.0,16.679272144208667,18.7216652918346,4.0
42.0,55.0,70.0,12.672013613307605,115882000000.0,140292000000.0,12805537.0,5795483.0,418881920807.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.82029613,-77.61765701,44.40708334,-89.77145833,1.0,1.0,4.0,2.0,18.7216652918346,16.679272144208667,4.0
55.0,44.0,3.0,18.511181103177556,140292000000.0,2677759219.0,5795483.0,1059639.0,185443865034.0,36569201529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,41.62991248,-71.4697877,1.0,0.0,2.0,1.0,16.679272144208667,23.04610439644116,3.0
44.0,55.0,3.0,18.511181103177556,2677759219.0,140292000000.0,1059639.0,5795483.0,36569201529.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.62991248,-71.4697877,44.40708334,-89.77145833,0.0,1.0,1.0,2.0,23.04610439644116,16.679272144208667,3.0
55.0,44.0,4.0,18.511181103177556,140292000000.0,2677759219.0,5795483.0,1059639.0,185443865034.0,36569201529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,41.62991248,-71.4697877,1.0,0.0,2.0,1.0,16.679272144208667,23.04610439644116,4.0
44.0,55.0,4.0,18.511181103177556,2677759219.0,140292000000.0,1059639.0,5795483.0,36569201529.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.62991248,-71.4697877,44.40708334,-89.77145833,0.0,1.0,1.0,2.0,23.04610439644116,16.679272144208667,4.0
55.0,45.0,5.0,13.657554319205222,140292000000.0,77866132568.0,5795483.0,5024369.0,185443865034.0,140225114421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,33.95498444,-80.98041638,1.0,0.0,2.0,3.0,16.679272144208667,18.14651779597172,3.0
45.0,55.0,5.0,13.657554319205222,77866132568.0,140292000000.0,5024369.0,5795483.0,140225114421.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,44.40708334,-89.77145833,0.0,1.0,3.0,2.0,18.14651779597172,16.679272144208667,3.0
55.0,45.0,1.0,13.657554319205222,140292000000.0,77866132568.0,5795483.0,5024369.0,185443865034.0,140225114421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,33.95498444,-80.98041638,1.0,0.0,2.0,3.0,16.679272144208667,18.14651779597172,4.0
45.0,55.0,1.0,13.657554319205222,77866132568.0,140292000000.0,5024369.0,5795483.0,140225114421.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,44.40708334,-89.77145833,0.0,1.0,3.0,2.0,18.14651779597172,16.679272144208667,4.0
55.0,46.0,1.0,9.487552380393858,140292000000.0,190924000000.0,5795483.0,869666.0,185443865034.0,25751679926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,44.28529801,-99.25822904,1.0,1.0,2.0,1.0,16.679272144208667,18.25127287589671,3.0
46.0,55.0,1.0,9.487552380393858,190924000000.0,140292000000.0,869666.0,5795483.0,25751679926.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,18.25127287589671,16.679272144208667,3.0
55.0,46.0,10.0,9.487552380393858,140292000000.0,190924000000.0,5795483.0,869666.0,185443865034.0,25751679926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,44.28529801,-99.25822904,1.0,1.0,2.0,1.0,16.679272144208667,18.25127287589671,4.0
46.0,55.0,10.0,9.487552380393858,190924000000.0,140292000000.0,869666.0,5795483.0,25751679926.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,18.25127287589671,16.679272144208667,4.0
55.0,47.0,1.0,9.27615581147629,140292000000.0,106792000000.0,5795483.0,6715984.0,185443865034.0,193178563776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,35.88471808,-86.10862377,1.0,1.0,2.0,4.0,16.679272144208667,16.086867263002663,2.0
47.0,55.0,1.0,9.27615581147629,106792000000.0,140292000000.0,6715984.0,5795483.0,193178563776.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,44.40708334,-89.77145833,1.0,1.0,4.0,2.0,16.086867263002663,16.679272144208667,2.0
55.0,47.0,16.0,9.27615581147629,140292000000.0,106792000000.0,5795483.0,6715984.0,185443865034.0,193178563776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,35.88471808,-86.10862377,1.0,1.0,2.0,4.0,16.679272144208667,16.086867263002663,3.0
47.0,55.0,16.0,9.27615581147629,106792000000.0,140292000000.0,6715984.0,5795483.0,193178563776.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,44.40708334,-89.77145833,1.0,1.0,4.0,2.0,16.086867263002663,16.679272144208667,3.0
55.0,47.0,14.0,9.27615581147629,140292000000.0,106792000000.0,5795483.0,6715984.0,185443865034.0,193178563776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,35.88471808,-86.10862377,1.0,1.0,2.0,4.0,16.679272144208667,16.086867263002663,4.0
47.0,55.0,14.0,9.27615581147629,106792000000.0,140292000000.0,6715984.0,5795483.0,193178563776.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,44.40708334,-89.77145833,1.0,1.0,4.0,2.0,16.086867263002663,16.679272144208667,4.0
55.0,48.0,66.0,15.537155203331443,140292000000.0,676681000000.0,5795483.0,28304596.0,185443865034.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,31.65818605,-98.65226965,1.0,0.0,2.0,9.0,16.679272144208667,19.151923784122165,2.0
48.0,55.0,66.0,15.537155203331443,676681000000.0,140292000000.0,28304596.0,5795483.0,835693196900.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,44.40708334,-89.77145833,0.0,1.0,9.0,2.0,19.151923784122165,16.679272144208667,2.0
55.0,48.0,35.0,15.537155203331443,140292000000.0,676681000000.0,5795483.0,28304596.0,185443865034.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,31.65818605,-98.65226965,1.0,0.0,2.0,9.0,16.679272144208667,19.151923784122165,3.0
48.0,55.0,35.0,15.537155203331443,676681000000.0,140292000000.0,28304596.0,5795483.0,835693196900.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,44.40708334,-89.77145833,0.0,1.0,9.0,2.0,19.151923784122165,16.679272144208667,3.0
55.0,48.0,34.0,15.537155203331443,140292000000.0,676681000000.0,5795483.0,28304596.0,185443865034.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,31.65818605,-98.65226965,1.0,0.0,2.0,9.0,16.679272144208667,19.151923784122165,4.0
48.0,55.0,34.0,15.537155203331443,676681000000.0,140292000000.0,28304596.0,5795483.0,835693196900.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,44.40708334,-89.77145833,0.0,1.0,9.0,2.0,19.151923784122165,16.679272144208667,4.0
55.0,49.0,2.0,22.344263388727107,140292000000.0,213355000000.0,5795483.0,3101833.0,185443865034.0,87114979805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,39.63565035,-111.6003276,1.0,1.0,2.0,2.0,16.679272144208667,24.10238778282654,3.0
49.0,55.0,2.0,22.344263388727107,213355000000.0,140292000000.0,3101833.0,5795483.0,87114979805.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.63565035,-111.6003276,44.40708334,-89.77145833,1.0,1.0,2.0,2.0,24.10238778282654,16.679272144208667,3.0
55.0,49.0,3.0,22.344263388727107,140292000000.0,213355000000.0,5795483.0,3101833.0,185443865034.0,87114979805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,39.63565035,-111.6003276,1.0,1.0,2.0,2.0,16.679272144208667,24.10238778282654,4.0
49.0,55.0,3.0,22.344263388727107,213355000000.0,140292000000.0,3101833.0,5795483.0,87114979805.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.63565035,-111.6003276,44.40708334,-89.77145833,1.0,1.0,2.0,2.0,24.10238778282654,16.679272144208667,4.0
55.0,50.0,2.0,17.08795440162682,140292000000.0,23873081385.0,5795483.0,623657.0,185443865034.0,20233304051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,44.16028666,-72.68528623,1.0,1.0,2.0,1.0,16.679272144208667,22.684033503618167,4.0
50.0,55.0,2.0,17.08795440162682,23873081385.0,140292000000.0,623657.0,5795483.0,20233304051.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.16028666,-72.68528623,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,22.684033503618167,16.679272144208667,4.0
55.0,51.0,35.0,13.174530930523549,140292000000.0,102258000000.0,5795483.0,8470020.0,185443865034.0,317134488840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,37.56542632,-78.51268422,1.0,0.0,2.0,4.0,16.679272144208667,18.272475748303947,3.0
51.0,55.0,35.0,13.174530930523549,102258000000.0,140292000000.0,8470020.0,5795483.0,317134488840.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.56542632,-78.51268422,44.40708334,-89.77145833,0.0,1.0,4.0,2.0,18.272475748303947,16.679272144208667,3.0
55.0,51.0,13.0,13.174530930523549,140292000000.0,102258000000.0,5795483.0,8470020.0,185443865034.0,317134488840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,37.56542632,-78.51268422,1.0,0.0,2.0,4.0,16.679272144208667,18.272475748303947,4.0
51.0,55.0,13.0,13.174530930523549,102258000000.0,140292000000.0,8470020.0,5795483.0,317134488840.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.56542632,-78.51268422,44.40708334,-89.77145833,0.0,1.0,4.0,2.0,18.272475748303947,16.679272144208667,4.0
55.0,53.0,16.0,31.090017315603642,140292000000.0,172118000000.0,5795483.0,7405743.0,185443865034.0,273827347425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,47.23708702,-120.7324056,1.0,0.0,2.0,3.0,16.679272144208667,32.15883372214054,3.0
53.0,55.0,16.0,31.090017315603642,172118000000.0,140292000000.0,7405743.0,5795483.0,273827347425.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.23708702,-120.7324056,44.40708334,-89.77145833,0.0,1.0,3.0,2.0,32.15883372214054,16.679272144208667,3.0
55.0,53.0,19.0,31.090017315603642,140292000000.0,172118000000.0,5795483.0,7405743.0,185443865034.0,273827347425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,47.23708702,-120.7324056,1.0,0.0,2.0,3.0,16.679272144208667,32.15883372214054,4.0
53.0,55.0,19.0,31.090017315603642,172118000000.0,140292000000.0,7405743.0,5795483.0,273827347425.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.23708702,-120.7324056,44.40708334,-89.77145833,0.0,1.0,3.0,2.0,32.15883372214054,16.679272144208667,4.0
55.0,54.0,1.0,10.727062817916577,140292000000.0,62266296765.0,5795483.0,1815857.0,185443865034.0,44448547646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,38.81190905,-80.61919624,1.0,1.0,2.0,1.0,16.679272144208667,17.229635728845473,3.0
54.0,55.0,1.0,10.727062817916577,62266296765.0,140292000000.0,1815857.0,5795483.0,44448547646.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.81190905,-80.61919624,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,17.229635728845473,16.679272144208667,3.0
55.0,54.0,1.0,10.727062817916577,140292000000.0,62266296765.0,5795483.0,1815857.0,185443865034.0,44448547646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,38.81190905,-80.61919624,1.0,1.0,2.0,1.0,16.679272144208667,17.229635728845473,4.0
54.0,55.0,1.0,10.727062817916577,62266296765.0,140292000000.0,1815857.0,5795483.0,44448547646.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.81190905,-80.61919624,44.40708334,-89.77145833,1.0,1.0,1.0,2.0,17.229635728845473,16.679272144208667,4.0
55.0,55.0,411.0,1.0,140292000000.0,140292000000.0,5795483.0,5795483.0,185443865034.0,185443865034.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,44.40708334,-89.77145833,1.0,1.0,2.0,2.0,16.679272144208667,16.679272144208667,2.0
55.0,55.0,411.0,1.0,140292000000.0,140292000000.0,5795483.0,5795483.0,185443865034.0,185443865034.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,44.40708334,-89.77145833,1.0,1.0,2.0,2.0,16.679272144208667,16.679272144208667,2.0
55.0,55.0,1234.0,1.0,140292000000.0,140292000000.0,5795483.0,5795483.0,185443865034.0,185443865034.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,44.40708334,-89.77145833,1.0,1.0,2.0,2.0,16.679272144208667,16.679272144208667,3.0
55.0,55.0,1234.0,1.0,140292000000.0,140292000000.0,5795483.0,5795483.0,185443865034.0,185443865034.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,44.40708334,-89.77145833,1.0,1.0,2.0,2.0,16.679272144208667,16.679272144208667,3.0
